timestamp,engine,ctx_len,past_len,run_id,inference_idx,latency_ms,compute_ms
2026-02-18T21:17:16.975908Z,../engines/gpt2-medium-with-past.plan,27,26,1,53,0.00000,2.33307
2026-02-18T21:17:16.975917Z,../engines/gpt2-medium-with-past.plan,27,26,1,54,0.00000,2.32703
2026-02-18T21:17:16.975926Z,../engines/gpt2-medium-with-past.plan,27,26,1,55,0.00000,2.33203
2026-02-18T21:17:16.975934Z,../engines/gpt2-medium-with-past.plan,27,26,1,56,0.00000,2.34064
2026-02-18T21:17:16.975943Z,../engines/gpt2-medium-with-past.plan,27,26,1,57,0.00000,2.86743
2026-02-18T21:17:16.975952Z,../engines/gpt2-medium-with-past.plan,27,26,1,58,0.00000,3.14642
2026-02-18T21:17:16.976003Z,../engines/gpt2-medium-with-past.plan,27,26,1,59,0.00000,2.34097
2026-02-18T21:17:16.976013Z,../engines/gpt2-medium-with-past.plan,27,26,1,60,0.00000,2.33267
2026-02-18T21:17:16.976023Z,../engines/gpt2-medium-with-past.plan,27,26,1,61,0.00000,2.32883
2026-02-18T21:17:16.976031Z,../engines/gpt2-medium-with-past.plan,27,26,1,62,0.00000,2.32996
2026-02-18T21:17:16.976040Z,../engines/gpt2-medium-with-past.plan,27,26,1,63,0.00000,2.95456
2026-02-18T21:17:16.976049Z,../engines/gpt2-medium-with-past.plan,27,26,1,64,0.00000,3.14761
2026-02-18T21:17:16.976058Z,../engines/gpt2-medium-with-past.plan,27,26,1,65,0.00000,2.33511
2026-02-18T21:17:16.976069Z,../engines/gpt2-medium-with-past.plan,27,26,1,66,0.00000,2.33881
2026-02-18T21:17:16.976079Z,../engines/gpt2-medium-with-past.plan,27,26,1,67,0.00000,2.33780
2026-02-18T21:17:16.976091Z,../engines/gpt2-medium-with-past.plan,27,26,1,68,0.00000,2.33041
2026-02-18T21:17:16.976105Z,../engines/gpt2-medium-with-past.plan,27,26,1,69,0.00000,2.90372
2026-02-18T21:17:16.976118Z,../engines/gpt2-medium-with-past.plan,27,26,1,70,0.00000,3.18945
2026-02-18T21:17:16.976129Z,../engines/gpt2-medium-with-past.plan,27,26,1,71,0.00000,2.33371
2026-02-18T21:17:16.976142Z,../engines/gpt2-medium-with-past.plan,27,26,1,72,0.00000,2.33826
2026-02-18T21:17:16.976153Z,../engines/gpt2-medium-with-past.plan,27,26,1,73,0.00000,2.33051
2026-02-18T21:17:16.976163Z,../engines/gpt2-medium-with-past.plan,27,26,1,74,0.00000,2.33295
2026-02-18T21:17:16.976172Z,../engines/gpt2-medium-with-past.plan,27,26,1,75,0.00000,2.33450
2026-02-18T21:17:16.976181Z,../engines/gpt2-medium-with-past.plan,27,26,1,76,0.00000,2.93536
2026-02-18T21:17:16.976199Z,../engines/gpt2-medium-with-past.plan,27,26,1,77,0.00000,3.24124
2026-02-18T21:17:16.976208Z,../engines/gpt2-medium-with-past.plan,27,26,1,78,0.00000,2.33521
2026-02-18T21:17:16.976217Z,../engines/gpt2-medium-with-past.plan,27,26,1,79,0.00000,2.33472
2026-02-18T21:17:16.976226Z,../engines/gpt2-medium-with-past.plan,27,26,1,80,0.00000,2.32983
2026-02-18T21:17:16.976235Z,../engines/gpt2-medium-with-past.plan,27,26,1,81,0.00000,2.33109
2026-02-18T21:17:16.976244Z,../engines/gpt2-medium-with-past.plan,27,26,1,82,0.00000,2.34494
2026-02-18T21:17:16.976277Z,../engines/gpt2-medium-with-past.plan,27,26,1,83,0.00000,2.90976
2026-02-18T21:17:16.976287Z,../engines/gpt2-medium-with-past.plan,27,26,1,84,0.00000,3.14539
2026-02-18T21:17:16.976296Z,../engines/gpt2-medium-with-past.plan,27,26,1,85,0.00000,2.33694
2026-02-18T21:17:16.976305Z,../engines/gpt2-medium-with-past.plan,27,26,1,86,0.00000,2.33548
2026-02-18T21:17:16.976314Z,../engines/gpt2-medium-with-past.plan,27,26,1,87,0.00000,2.33063
2026-02-18T21:17:16.976323Z,../engines/gpt2-medium-with-past.plan,27,26,1,88,0.00000,2.33267
2026-02-18T21:17:16.976332Z,../engines/gpt2-medium-with-past.plan,27,26,1,89,0.00000,2.89304
2026-02-18T21:17:16.976341Z,../engines/gpt2-medium-with-past.plan,27,26,1,90,0.00000,3.19296
2026-02-18T21:17:16.976350Z,../engines/gpt2-medium-with-past.plan,27,26,1,91,0.00000,2.33472
2026-02-18T21:17:16.976359Z,../engines/gpt2-medium-with-past.plan,27,26,1,92,0.00000,2.34088
2026-02-18T21:17:16.976368Z,../engines/gpt2-medium-with-past.plan,27,26,1,93,0.00000,2.32867
2026-02-18T21:17:16.976377Z,../engines/gpt2-medium-with-past.plan,27,26,1,94,0.00000,2.33417
2026-02-18T21:17:16.976385Z,../engines/gpt2-medium-with-past.plan,27,26,1,95,0.00000,2.68906
2026-02-18T21:17:16.976394Z,../engines/gpt2-medium-with-past.plan,27,26,1,96,0.00000,3.00073
2026-02-18T21:17:16.976403Z,../engines/gpt2-medium-with-past.plan,27,26,1,97,0.00000,2.85864
2026-02-18T21:17:16.976412Z,../engines/gpt2-medium-with-past.plan,27,26,1,98,0.00000,2.33499
2026-02-18T21:17:16.976421Z,../engines/gpt2-medium-with-past.plan,27,26,1,99,0.00000,2.33472
2026-02-18T21:17:16.976430Z,../engines/gpt2-medium-with-past.plan,27,26,1,100,0.00000,2.33078
2026-02-18T21:17:16.976439Z,../engines/gpt2-medium-with-past.plan,27,26,1,101,0.00000,2.33194
2026-02-18T21:17:16.976448Z,../engines/gpt2-medium-with-past.plan,27,26,1,102,0.00000,2.87598
2026-02-18T21:17:16.976457Z,../engines/gpt2-medium-with-past.plan,27,26,1,103,0.00000,3.19073
2026-02-18T21:17:16.976466Z,../engines/gpt2-medium-with-past.plan,27,26,1,104,0.00000,2.33655
2026-02-18T21:17:16.976475Z,../engines/gpt2-medium-with-past.plan,27,26,1,105,0.00000,2.33289
2026-02-18T21:17:16.976484Z,../engines/gpt2-medium-with-past.plan,27,26,1,106,0.00000,2.33069
2026-02-18T21:17:16.976493Z,../engines/gpt2-medium-with-past.plan,27,26,1,107,0.00000,2.33267
2026-02-18T21:17:16.976502Z,../engines/gpt2-medium-with-past.plan,27,26,1,108,0.00000,2.33884
2026-02-18T21:17:16.976511Z,../engines/gpt2-medium-with-past.plan,27,26,1,109,0.00000,3.83337
2026-02-18T21:17:16.976520Z,../engines/gpt2-medium-with-past.plan,27,26,1,110,0.00000,2.33734
2026-02-18T21:17:16.976529Z,../engines/gpt2-medium-with-past.plan,27,26,1,111,0.00000,2.33472
2026-02-18T21:17:16.976538Z,../engines/gpt2-medium-with-past.plan,27,26,1,112,0.00000,2.33267
2026-02-18T21:17:16.976547Z,../engines/gpt2-medium-with-past.plan,27,26,1,113,0.00000,2.33249
2026-02-18T21:17:16.976556Z,../engines/gpt2-medium-with-past.plan,27,26,1,114,0.00000,2.32858
2026-02-18T21:17:16.976565Z,../engines/gpt2-medium-with-past.plan,27,26,1,115,0.00000,2.94070
2026-02-18T21:17:16.976574Z,../engines/gpt2-medium-with-past.plan,27,26,1,116,0.00000,3.18271
2026-02-18T21:17:16.976583Z,../engines/gpt2-medium-with-past.plan,27,26,1,117,0.00000,2.33661
2026-02-18T21:17:16.976592Z,../engines/gpt2-medium-with-past.plan,27,26,1,118,0.00000,2.33362
2026-02-18T21:17:16.976601Z,../engines/gpt2-medium-with-past.plan,27,26,1,119,0.00000,2.33063
2026-02-18T21:17:16.976610Z,../engines/gpt2-medium-with-past.plan,27,26,1,120,0.00000,2.33350
2026-02-18T21:17:16.976619Z,../engines/gpt2-medium-with-past.plan,27,26,1,121,0.00000,2.34290
2026-02-18T21:17:16.976628Z,../engines/gpt2-medium-with-past.plan,27,26,1,122,0.00000,2.91635
2026-02-18T21:17:16.976637Z,../engines/gpt2-medium-with-past.plan,27,26,1,123,0.00000,3.18463
2026-02-18T21:17:16.976646Z,../engines/gpt2-medium-with-past.plan,27,26,1,124,0.00000,2.33453
2026-02-18T21:17:16.976655Z,../engines/gpt2-medium-with-past.plan,27,26,1,125,0.00000,2.33270
2026-02-18T21:17:16.976665Z,../engines/gpt2-medium-with-past.plan,27,26,1,126,0.00000,2.32965
2026-02-18T21:17:16.976674Z,../engines/gpt2-medium-with-past.plan,27,26,1,127,0.00000,2.33264
2026-02-18T21:17:16.976683Z,../engines/gpt2-medium-with-past.plan,27,26,1,128,0.00000,2.88092
2026-02-18T21:17:16.976692Z,../engines/gpt2-medium-with-past.plan,27,26,1,129,0.00000,3.07605
2026-02-18T21:17:16.976701Z,../engines/gpt2-medium-with-past.plan,27,26,1,130,0.00000,2.33710
2026-02-18T21:17:16.976710Z,../engines/gpt2-medium-with-past.plan,27,26,1,131,0.00000,2.33679
2026-02-18T21:17:16.976719Z,../engines/gpt2-medium-with-past.plan,27,26,1,132,0.00000,2.34857
2026-02-18T21:17:16.976727Z,../engines/gpt2-medium-with-past.plan,27,26,1,133,0.00000,2.33136
2026-02-18T21:17:16.976736Z,../engines/gpt2-medium-with-past.plan,27,26,1,134,0.00000,2.32861
2026-02-18T21:17:16.976746Z,../engines/gpt2-medium-with-past.plan,27,26,1,135,0.00000,3.21332
2026-02-18T21:17:16.976755Z,../engines/gpt2-medium-with-past.plan,27,26,1,136,0.00000,2.33557
2026-02-18T21:17:16.976764Z,../engines/gpt2-medium-with-past.plan,27,26,1,137,0.00000,2.33783
2026-02-18T21:17:16.976773Z,../engines/gpt2-medium-with-past.plan,27,26,1,138,0.00000,2.33679
2026-02-18T21:17:16.976781Z,../engines/gpt2-medium-with-past.plan,27,26,1,139,0.00000,2.33051
2026-02-18T21:17:16.976790Z,../engines/gpt2-medium-with-past.plan,27,26,1,140,0.00000,2.33063
2026-02-18T21:17:16.976799Z,../engines/gpt2-medium-with-past.plan,27,26,1,141,0.00000,2.34277
2026-02-18T21:17:16.976808Z,../engines/gpt2-medium-with-past.plan,27,26,1,142,0.00000,2.61938
2026-02-18T21:17:16.976817Z,../engines/gpt2-medium-with-past.plan,27,26,1,143,0.00000,2.76172
2026-02-18T21:17:16.976826Z,../engines/gpt2-medium-with-past.plan,27,26,1,144,0.00000,2.33472
2026-02-18T21:17:16.976863Z,../engines/gpt2-medium-with-past.plan,27,26,1,145,0.00000,2.33459
2026-02-18T21:17:16.976873Z,../engines/gpt2-medium-with-past.plan,27,26,1,146,0.00000,2.32794
2026-02-18T21:17:16.976882Z,../engines/gpt2-medium-with-past.plan,27,26,1,147,0.00000,2.33026
2026-02-18T21:17:16.976891Z,../engines/gpt2-medium-with-past.plan,27,26,1,148,0.00000,2.57843
2026-02-18T21:17:16.976900Z,../engines/gpt2-medium-with-past.plan,27,26,1,149,0.00000,2.79883
2026-02-18T21:17:16.976909Z,../engines/gpt2-medium-with-past.plan,27,26,1,150,0.00000,2.33685
2026-02-18T21:17:16.976920Z,../engines/gpt2-medium-with-past.plan,27,26,1,151,0.00000,2.33472
2026-02-18T21:17:16.976933Z,../engines/gpt2-medium-with-past.plan,27,26,1,152,0.00000,2.33374
2026-02-18T21:17:16.976945Z,../engines/gpt2-medium-with-past.plan,27,26,1,153,0.00000,2.32971
2026-02-18T21:17:16.976954Z,../engines/gpt2-medium-with-past.plan,27,26,1,154,0.00000,2.33063
2026-02-18T21:17:16.976963Z,../engines/gpt2-medium-with-past.plan,27,26,1,155,0.00000,2.68085
2026-02-18T21:17:16.976972Z,../engines/gpt2-medium-with-past.plan,27,26,1,156,0.00000,2.79962
2026-02-18T21:17:16.976981Z,../engines/gpt2-medium-with-past.plan,27,26,1,157,0.00000,2.33838
2026-02-18T21:17:16.976990Z,../engines/gpt2-medium-with-past.plan,27,26,1,158,0.00000,2.33264
2026-02-18T21:17:16.976999Z,../engines/gpt2-medium-with-past.plan,27,26,1,159,0.00000,2.33051
2026-02-18T21:17:16.977008Z,../engines/gpt2-medium-with-past.plan,27,26,1,160,0.00000,2.33069
2026-02-18T21:17:16.977017Z,../engines/gpt2-medium-with-past.plan,27,26,1,161,0.00000,2.33069
2026-02-18T21:17:16.977026Z,../engines/gpt2-medium-with-past.plan,27,26,1,162,0.00000,2.58136
2026-02-18T21:17:16.977035Z,../engines/gpt2-medium-with-past.plan,27,26,1,163,0.00000,2.81183
2026-02-18T21:17:16.977044Z,../engines/gpt2-medium-with-past.plan,27,26,1,164,0.00000,2.32861
2026-02-18T21:17:16.977053Z,../engines/gpt2-medium-with-past.plan,27,26,1,165,0.00000,2.33820
2026-02-18T21:17:16.977062Z,../engines/gpt2-medium-with-past.plan,27,26,1,166,0.00000,2.32751
2026-02-18T21:17:16.977071Z,../engines/gpt2-medium-with-past.plan,27,26,1,167,0.00000,2.33002
2026-02-18T21:17:16.977080Z,../engines/gpt2-medium-with-past.plan,27,26,1,168,0.00000,2.33051
2026-02-18T21:17:16.977089Z,../engines/gpt2-medium-with-past.plan,27,26,1,169,0.00000,3.15338
2026-02-18T21:17:16.977098Z,../engines/gpt2-medium-with-past.plan,27,26,1,170,0.00000,2.33600
2026-02-18T21:17:16.977107Z,../engines/gpt2-medium-with-past.plan,27,26,1,171,0.00000,2.33484
2026-02-18T21:17:16.977116Z,../engines/gpt2-medium-with-past.plan,27,26,1,172,0.00000,2.33606
2026-02-18T21:17:16.977125Z,../engines/gpt2-medium-with-past.plan,27,26,1,173,0.00000,2.33691
2026-02-18T21:17:16.977134Z,../engines/gpt2-medium-with-past.plan,27,26,1,174,0.00000,2.32849
2026-02-18T21:17:16.977143Z,../engines/gpt2-medium-with-past.plan,27,26,1,175,0.00000,2.34210
2026-02-18T21:17:16.977152Z,../engines/gpt2-medium-with-past.plan,27,26,1,176,0.00000,2.57629
2026-02-18T21:17:16.977161Z,../engines/gpt2-medium-with-past.plan,27,26,1,177,0.00000,2.75537
2026-02-18T21:17:16.977170Z,../engines/gpt2-medium-with-past.plan,27,26,1,178,0.00000,2.33368
2026-02-18T21:17:16.977181Z,../engines/gpt2-medium-with-past.plan,27,26,1,179,0.00000,2.33270
2026-02-18T21:17:16.977202Z,../engines/gpt2-medium-with-past.plan,27,26,1,180,0.00000,2.32849
2026-02-18T21:17:16.977210Z,../engines/gpt2-medium-with-past.plan,27,26,1,181,0.00000,2.33026
2026-02-18T21:17:16.977219Z,../engines/gpt2-medium-with-past.plan,27,26,1,182,0.00000,2.57819
2026-02-18T21:17:16.977228Z,../engines/gpt2-medium-with-past.plan,27,26,1,183,0.00000,2.75708
2026-02-18T21:17:16.977236Z,../engines/gpt2-medium-with-past.plan,27,26,1,184,0.00000,2.33472
2026-02-18T21:17:16.977245Z,../engines/gpt2-medium-with-past.plan,27,26,1,185,0.00000,2.33472
2026-02-18T21:17:16.977253Z,../engines/gpt2-medium-with-past.plan,27,26,1,186,0.00000,2.33179
2026-02-18T21:17:16.977262Z,../engines/gpt2-medium-with-past.plan,27,26,1,187,0.00000,2.32928
2026-02-18T21:17:16.977271Z,../engines/gpt2-medium-with-past.plan,27,26,1,188,0.00000,2.32861
2026-02-18T21:17:16.977279Z,../engines/gpt2-medium-with-past.plan,27,26,1,189,0.00000,2.59393
2026-02-18T21:17:16.977288Z,../engines/gpt2-medium-with-past.plan,27,26,1,190,0.00000,2.80371
2026-02-18T21:17:16.977296Z,../engines/gpt2-medium-with-past.plan,27,26,1,191,0.00000,2.33063
2026-02-18T21:17:16.977305Z,../engines/gpt2-medium-with-past.plan,27,26,1,192,0.00000,2.33472
2026-02-18T21:17:16.977314Z,../engines/gpt2-medium-with-past.plan,27,26,1,193,0.00000,2.33063
2026-02-18T21:17:16.977322Z,../engines/gpt2-medium-with-past.plan,27,26,1,194,0.00000,2.32855
2026-02-18T21:17:16.977331Z,../engines/gpt2-medium-with-past.plan,27,26,1,195,0.00000,2.33191
2026-02-18T21:17:16.977340Z,../engines/gpt2-medium-with-past.plan,27,26,1,196,0.00000,2.67505
2026-02-18T21:17:16.977348Z,../engines/gpt2-medium-with-past.plan,27,26,1,197,0.00000,2.86108
2026-02-18T21:17:16.977357Z,../engines/gpt2-medium-with-past.plan,27,26,1,198,0.00000,2.34082
2026-02-18T21:17:16.977366Z,../engines/gpt2-medium-with-past.plan,27,26,1,199,0.00000,2.33502
2026-02-18T21:17:18.671537Z,../engines/gpt2-medium-with-past.plan,27,26,2,0,0.00000,2.33267
2026-02-18T21:17:18.671580Z,../engines/gpt2-medium-with-past.plan,27,26,2,1,0.00000,2.32658
2026-02-18T21:17:18.671592Z,../engines/gpt2-medium-with-past.plan,27,26,2,2,0.00000,2.32870
2026-02-18T21:17:18.671602Z,../engines/gpt2-medium-with-past.plan,27,26,2,3,0.00000,2.91023
2026-02-18T21:17:18.671611Z,../engines/gpt2-medium-with-past.plan,27,26,2,4,0.00000,3.21761
2026-02-18T21:17:18.671620Z,../engines/gpt2-medium-with-past.plan,27,26,2,5,0.00000,2.33089
2026-02-18T21:17:18.671629Z,../engines/gpt2-medium-with-past.plan,27,26,2,6,0.00000,2.32928
2026-02-18T21:17:18.671638Z,../engines/gpt2-medium-with-past.plan,27,26,2,7,0.00000,2.33267
2026-02-18T21:17:18.671647Z,../engines/gpt2-medium-with-past.plan,27,26,2,8,0.00000,2.33058
2026-02-18T21:17:18.671656Z,../engines/gpt2-medium-with-past.plan,27,26,2,9,0.00000,2.32654
2026-02-18T21:17:18.671665Z,../engines/gpt2-medium-with-past.plan,27,26,2,10,0.00000,2.33792
2026-02-18T21:17:18.671673Z,../engines/gpt2-medium-with-past.plan,27,26,2,11,0.00000,2.86781
2026-02-18T21:17:18.671682Z,../engines/gpt2-medium-with-past.plan,27,26,2,12,0.00000,3.13414
2026-02-18T21:17:18.671691Z,../engines/gpt2-medium-with-past.plan,27,26,2,13,0.00000,2.33063
2026-02-18T21:17:18.671699Z,../engines/gpt2-medium-with-past.plan,27,26,2,14,0.00000,2.32993
2026-02-18T21:17:18.671708Z,../engines/gpt2-medium-with-past.plan,27,26,2,15,0.00000,2.33031
2026-02-18T21:17:18.671717Z,../engines/gpt2-medium-with-past.plan,27,26,2,16,0.00000,2.32281
2026-02-18T21:17:18.671725Z,../engines/gpt2-medium-with-past.plan,27,26,2,17,0.00000,2.93898
2026-02-18T21:17:18.671734Z,../engines/gpt2-medium-with-past.plan,27,26,2,18,0.00000,3.11507
2026-02-18T21:17:18.671743Z,../engines/gpt2-medium-with-past.plan,27,26,2,19,0.00000,2.33286
2026-02-18T21:17:18.671752Z,../engines/gpt2-medium-with-past.plan,27,26,2,20,0.00000,2.33472
2026-02-18T21:17:18.671761Z,../engines/gpt2-medium-with-past.plan,27,26,2,21,0.00000,2.33444
2026-02-18T21:17:18.671770Z,../engines/gpt2-medium-with-past.plan,27,26,2,22,0.00000,2.32877
2026-02-18T21:17:18.671779Z,../engines/gpt2-medium-with-past.plan,27,26,2,23,0.00000,2.87192
2026-02-18T21:17:18.671787Z,../engines/gpt2-medium-with-past.plan,27,26,2,24,0.00000,3.22354
2026-02-18T21:17:18.671796Z,../engines/gpt2-medium-with-past.plan,27,26,2,25,0.00000,2.33609
2026-02-18T21:17:18.671805Z,../engines/gpt2-medium-with-past.plan,27,26,2,26,0.00000,2.33716
2026-02-18T21:17:18.671814Z,../engines/gpt2-medium-with-past.plan,27,26,2,27,0.00000,2.33505
2026-02-18T21:17:18.671822Z,../engines/gpt2-medium-with-past.plan,27,26,2,28,0.00000,2.33264
2026-02-18T21:17:18.671831Z,../engines/gpt2-medium-with-past.plan,27,26,2,29,0.00000,2.33112
2026-02-18T21:17:18.671840Z,../engines/gpt2-medium-with-past.plan,27,26,2,30,0.00000,2.87631
2026-02-18T21:17:18.671891Z,../engines/gpt2-medium-with-past.plan,27,26,2,31,0.00000,3.28036
2026-02-18T21:17:18.671902Z,../engines/gpt2-medium-with-past.plan,27,26,2,32,0.00000,2.34027
2026-02-18T21:17:18.671911Z,../engines/gpt2-medium-with-past.plan,27,26,2,33,0.00000,2.33838
2026-02-18T21:17:18.671919Z,../engines/gpt2-medium-with-past.plan,27,26,2,34,0.00000,2.33063
2026-02-18T21:17:18.671928Z,../engines/gpt2-medium-with-past.plan,27,26,2,35,0.00000,2.33759
2026-02-18T21:17:18.671937Z,../engines/gpt2-medium-with-past.plan,27,26,2,36,0.00000,2.34860
2026-02-18T21:17:18.671945Z,../engines/gpt2-medium-with-past.plan,27,26,2,37,0.00000,3.78821
2026-02-18T21:17:18.671954Z,../engines/gpt2-medium-with-past.plan,27,26,2,38,0.00000,2.34134
2026-02-18T21:17:18.671963Z,../engines/gpt2-medium-with-past.plan,27,26,2,39,0.00000,2.33865
2026-02-18T21:17:18.671971Z,../engines/gpt2-medium-with-past.plan,27,26,2,40,0.00000,2.33063
2026-02-18T21:17:18.671980Z,../engines/gpt2-medium-with-past.plan,27,26,2,41,0.00000,2.33472
2026-02-18T21:17:18.671989Z,../engines/gpt2-medium-with-past.plan,27,26,2,42,0.00000,2.33755
2026-02-18T21:17:18.671997Z,../engines/gpt2-medium-with-past.plan,27,26,2,43,0.00000,2.92694
2026-02-18T21:17:18.672006Z,../engines/gpt2-medium-with-past.plan,27,26,2,44,0.00000,3.15521
2026-02-18T21:17:18.672014Z,../engines/gpt2-medium-with-past.plan,27,26,2,45,0.00000,2.33914
2026-02-18T21:17:18.672023Z,../engines/gpt2-medium-with-past.plan,27,26,2,46,0.00000,2.33298
2026-02-18T21:17:18.672032Z,../engines/gpt2-medium-with-past.plan,27,26,2,47,0.00000,2.34167
2026-02-18T21:17:18.672040Z,../engines/gpt2-medium-with-past.plan,27,26,2,48,0.00000,2.33435
2026-02-18T21:17:18.672049Z,../engines/gpt2-medium-with-past.plan,27,26,2,49,0.00000,2.86935
2026-02-18T21:17:18.672058Z,../engines/gpt2-medium-with-past.plan,27,26,2,50,0.00000,3.20462
2026-02-18T21:17:18.672066Z,../engines/gpt2-medium-with-past.plan,27,26,2,51,0.00000,2.33807
2026-02-18T21:17:18.672075Z,../engines/gpt2-medium-with-past.plan,27,26,2,52,0.00000,2.33945
2026-02-18T21:17:18.672083Z,../engines/gpt2-medium-with-past.plan,27,26,2,53,0.00000,2.33231
2026-02-18T21:17:18.672092Z,../engines/gpt2-medium-with-past.plan,27,26,2,54,0.00000,2.33212
2026-02-18T21:17:18.672101Z,../engines/gpt2-medium-with-past.plan,27,26,2,55,0.00000,2.32938
2026-02-18T21:17:18.672109Z,../engines/gpt2-medium-with-past.plan,27,26,2,56,0.00000,2.98376
2026-02-18T21:17:18.672118Z,../engines/gpt2-medium-with-past.plan,27,26,2,57,0.00000,3.16074
2026-02-18T21:17:18.672127Z,../engines/gpt2-medium-with-past.plan,27,26,2,58,0.00000,2.33826
2026-02-18T21:17:18.672135Z,../engines/gpt2-medium-with-past.plan,27,26,2,59,0.00000,2.33694
2026-02-18T21:17:18.672144Z,../engines/gpt2-medium-with-past.plan,27,26,2,60,0.00000,2.33472
2026-02-18T21:17:18.672153Z,../engines/gpt2-medium-with-past.plan,27,26,2,61,0.00000,2.33902
2026-02-18T21:17:18.672161Z,../engines/gpt2-medium-with-past.plan,27,26,2,62,0.00000,2.93192
2026-02-18T21:17:18.672170Z,../engines/gpt2-medium-with-past.plan,27,26,2,63,0.00000,3.23029
2026-02-18T21:17:18.672179Z,../engines/gpt2-medium-with-past.plan,27,26,2,64,0.00000,2.33545
2026-02-18T21:17:18.672197Z,../engines/gpt2-medium-with-past.plan,27,26,2,65,0.00000,2.33759
2026-02-18T21:17:18.672206Z,../engines/gpt2-medium-with-past.plan,27,26,2,66,0.00000,2.33740
2026-02-18T21:17:18.672214Z,../engines/gpt2-medium-with-past.plan,27,26,2,67,0.00000,2.33652
2026-02-18T21:17:18.672223Z,../engines/gpt2-medium-with-past.plan,27,26,2,68,0.00000,2.33087
2026-02-18T21:17:18.672232Z,../engines/gpt2-medium-with-past.plan,27,26,2,69,0.00000,2.91022
2026-02-18T21:17:18.672240Z,../engines/gpt2-medium-with-past.plan,27,26,2,70,0.00000,3.18857
2026-02-18T21:17:18.672249Z,../engines/gpt2-medium-with-past.plan,27,26,2,71,0.00000,2.33844
2026-02-18T21:17:18.672258Z,../engines/gpt2-medium-with-past.plan,27,26,2,72,0.00000,2.33707
2026-02-18T21:17:18.672267Z,../engines/gpt2-medium-with-past.plan,27,26,2,73,0.00000,2.33154
2026-02-18T21:17:18.672275Z,../engines/gpt2-medium-with-past.plan,27,26,2,74,0.00000,2.33383
2026-02-18T21:17:18.672284Z,../engines/gpt2-medium-with-past.plan,27,26,2,75,0.00000,2.34286
2026-02-18T21:17:18.672293Z,../engines/gpt2-medium-with-past.plan,27,26,2,76,0.00000,2.87326
